station_id,timestamp,temp_c,lat,lon,timezone,timestamp_utc
YVR-01,2025-02-16 16:31,8.8,49.246,-123.116,America/Vancouver,2025-02-17 00:31
YVR-01,2025-02-16 00:00,-6.7,49.246,-123.116,America/Vancouver,2025-02-16 08:00
YVR-01,2025-02-17 00:31,8.5,49.246,-123.116,America/Vancouver,2025-02-17 08:31
YVR-01,2025-02-17 00:00,-8.1,49.246,-123.116,America/Vancouver,2025-02-17 08:00
YVR-01,2025-02-17 08:03,-0.5,49.246,-123.116,America/Vancouver,2025-02-17 16:03
YVR-01,2025-02-17 00:00,3.7,49.246,-123.116,America/Vancouver,2025-02-17 08:00
YVR-01,2025-02-17 16:10,2.3,49.246,-123.116,America/Vancouver,2025-02-18 00:10
YVR-01,2025-02-17 20:55,7.6,49.246,-123.116,America/Vancouver,2025-02-18 04:55
YVR-01,2025-02-18 00:00,-9.5,49.246,-123.116,America/Vancouver,2025-02-18 08:00
YVR-01,2025-02-18 04:16,2.3,49.246,-123.116,America/Vancouver,2025-02-18 12:16
YVR-01,2025-02-18 00:00,8.6,49.246,-123.116,America/Vancouver,2025-02-18 08:00
YVR-01,2025-02-18 00:00,1.8,49.246,-123.116,America/Vancouver,2025-02-18 08:00
YVR-01,2025-02-18 00:00,-5.4,49.246,-123.116,America/Vancouver,2025-02-18 08:00
YVR-01,2025-02-18 20:51,7.5,49.246,-123.116,America/Vancouver,2025-02-19 04:51
YVR-01,2025-02-19 00:33,-2.2,49.246,-123.116,America/Vancouver,2025-02-19 08:33
YVR-01,2025-02-19 04:05,-3.3,49.246,-123.116,America/Vancouver,2025-02-19 12:05
YVR-01,2025-02-19 08:21,-4.1,49.246,-123.116,America/Vancouver,2025-02-19 16:21
YVR-01,2025-02-19 12:10,0.5,49.246,-123.116,America/Vancouver,2025-02-19 20:10
YVR-01,2025-02-19 16:47,2.7,49.246,-123.116,America/Vancouver,2025-02-20 00:47
YVR-01,2025-02-19 00:00,-6.0,49.246,-123.116,America/Vancouver,2025-02-19 08:00
YVR-01,2025-02-20 00:32,-4.5,49.246,-123.116,America/Vancouver,2025-02-20 08:32
YVR-01,2025-02-20 04:08,-2.3,49.246,-123.116,America/Vancouver,2025-02-20 12:08
YVR-01,2025-02-20 08:59,-3.9,49.246,-123.116,America/Vancouver,2025-02-20 16:59
YVR-01,2025-02-20 12:58,2.1,49.246,-123.116,America/Vancouver,2025-02-20 20:58
YVR-01,2025-02-20 16:05,4.0,49.246,-123.116,America/Vancouver,2025-02-21 00:05
YVR-01,2025-02-20 20:15,3.2,49.246,-123.116,America/Vancouver,2025-02-21 04:15
YVR-01,2025-02-21 00:00,3.4,49.246,-123.116,America/Vancouver,2025-02-21 08:00
YVR-01,2025-02-21 00:00,12.1,49.246,-123.116,America/Vancouver,2025-02-21 08:00
YVR-01,2025-02-21 08:19,4.6,49.246,-123.116,America/Vancouver,2025-02-21 16:19
YVR-01,2025-02-21 12:59,6.7,49.246,-123.116,America/Vancouver,2025-02-21 20:59
YVR-01,2025-02-21 16:58,-0.4,49.246,-123.116,America/Vancouver,2025-02-22 00:58
YVR-01,2025-02-21 20:35,7.7,49.246,-123.116,America/Vancouver,2025-02-22 04:35
YVR-01,2025-02-22 00:18,-0.5,49.246,-123.116,America/Vancouver,2025-02-22 08:18
YVR-01,2025-02-22 04:25,4.7,49.246,-123.116,America/Vancouver,2025-02-22 12:25
YVR-01,2025-02-22 00:00,-6.0,49.246,-123.116,America/Vancouver,2025-02-22 08:00
YVR-01,2025-02-22 00:00,3.2,49.246,-123.116,America/Vancouver,2025-02-22 08:00
YVR-01,2025-02-22 16:19,-3.6,49.246,-123.116,America/Vancouver,2025-02-23 00:19
YVR-01,2025-02-22 20:31,7.8,49.246,-123.116,America/Vancouver,2025-02-23 04:31
YVR-01,2025-02-23 00:06,7.7,49.246,-123.116,America/Vancouver,2025-02-23 08:06
YVR-01,2025-02-23 04:51,-0.4,49.246,-123.116,America/Vancouver,2025-02-23 12:51
YVR-01,2025-02-23 08:40,14.7,49.246,-123.116,America/Vancouver,2025-02-23 16:40
YVR-01,2025-02-23 12:32,0.7,49.246,-123.116,America/Vancouver,2025-02-23 20:32
YVR-01,2025-02-23 16:39,-7.3,49.246,-123.116,America/Vancouver,2025-02-24 00:39
YVR-01,2025-02-23 20:38,-2.3,49.246,-123.116,America/Vancouver,2025-02-24 04:38
YVR-01,2025-02-24 00:17,-3.7,49.246,-123.116,America/Vancouver,2025-02-24 08:17
YVR-01,2025-02-24 04:39,4.9,49.246,-123.116,America/Vancouver,2025-02-24 12:39
YVR-01,2025-02-24 00:00,-4.8,49.246,-123.116,America/Vancouver,2025-02-24 08:00
YVR-01,2025-02-24 12:10,-0.6,49.246,-123.116,America/Vancouver,2025-02-24 20:10
YVR-01,2025-02-24 16:27,4.5,49.246,-123.116,America/Vancouver,2025-02-25 00:27
YVR-01,2025-02-24 20:56,3.4,49.246,-123.116,America/Vancouver,2025-02-25 04:56
YVR-01,2025-02-25 00:24,2.7,49.246,-123.116,America/Vancouver,2025-02-25 08:24
YVR-01,2025-02-25 00:00,3.5,49.246,-123.116,America/Vancouver,2025-02-25 08:00
YVR-01,2025-02-25 08:22,0.6,49.246,-123.116,America/Vancouver,2025-02-25 16:22
YVR-01,2025-02-25 12:30,-6.8,49.246,-123.116,America/Vancouver,2025-02-25 20:30
YVR-01,2025-02-25 16:29,0.4,49.246,-123.116,America/Vancouver,2025-02-26 00:29
YVR-01,2025-02-25 20:41,5.6,49.246,-123.116,America/Vancouver,2025-02-26 04:41
YVR-01,2025-02-26 00:34,2.1,49.246,-123.116,America/Vancouver,2025-02-26 08:34
YVR-01,2025-02-26 04:06,5.3,49.246,-123.116,America/Vancouver,2025-02-26 12:06
YVR-01,2025-02-26 00:00,-0.6,49.246,-123.116,America/Vancouver,2025-02-26 08:00
YVR-01,2025-02-26 12:15,8.9,49.246,-123.116,America/Vancouver,2025-02-26 20:15
YVR-01,2025-02-26 16:25,-12.4,49.246,-123.116,America/Vancouver,2025-02-27 00:25
YVR-01,2025-02-26 20:47,3.8,49.246,-123.116,America/Vancouver,2025-02-27 04:47
YVR-01,2025-02-27 00:56,11.2,49.246,-123.116,America/Vancouver,2025-02-27 08:56
YVR-01,2025-02-27 04:51,12.1,49.246,-123.116,America/Vancouver,2025-02-27 12:51
YVR-01,2025-02-27 00:00,1.7,49.246,-123.116,America/Vancouver,2025-02-27 08:00
YVR-01,2025-02-27 00:00,-4.8,49.246,-123.116,America/Vancouver,2025-02-27 08:00
YVR-01,2025-02-27 16:01,11.3,49.246,-123.116,America/Vancouver,2025-02-28 00:01
YVR-01,2025-02-27 20:00,2.8,49.246,-123.116,America/Vancouver,2025-02-28 04:00
YVR-01,2025-02-28 00:00,2.3,49.246,-123.116,America/Vancouver,2025-02-28 08:00
YVR-01,2025-02-28 04:11,-2.1,49.246,-123.116,America/Vancouver,2025-02-28 12:11
YVR-01,2025-02-28 08:04,-4.2,49.246,-123.116,America/Vancouver,2025-02-28 16:04
YVR-01,2025-02-28 12:36,6.7,49.246,-123.116,America/Vancouver,2025-02-28 20:36
YVR-01,2025-02-28 00:00,7.3,49.246,-123.116,America/Vancouver,2025-02-28 08:00
YVR-01,2025-02-28 00:00,4.5,49.246,-123.116,America/Vancouver,2025-02-28 08:00
YVR-01,2025-03-01 00:54,-1.1,49.246,-123.116,America/Vancouver,2025-03-01 08:54
YVR-01,2025-03-01 00:00,-2.9,49.246,-123.116,America/Vancouver,2025-03-01 08:00
YVR-01,2025-03-01 08:40,-5.1,49.246,-123.116,America/Vancouver,2025-03-01 16:40
YVR-01,2025-03-01 12:34,0.1,49.246,-123.116,America/Vancouver,2025-03-01 20:34
YVR-01,2025-03-01 00:00,-2.6,49.246,-123.116,America/Vancouver,2025-03-01 08:00
YVR-01,2025-03-01 00:00,-6.8,49.246,-123.116,America/Vancouver,2025-03-01 08:00
YVR-01,2025-03-02 00:15,7.5,49.246,-123.116,America/Vancouver,2025-03-02 08:15
YVR-01,2025-03-02 00:00,-4.3,49.246,-123.116,America/Vancouver,2025-03-02 08:00
YVR-01,2025-03-02 08:19,9.5,49.246,-123.116,America/Vancouver,2025-03-02 16:19
YVR-01,2025-03-02 00:00,6.0,49.246,-123.116,America/Vancouver,2025-03-02 08:00
YVR-01,2025-03-02 16:53,5.4,49.246,-123.116,America/Vancouver,2025-03-03 00:53
YVR-01,2025-03-02 00:00,13.6,49.246,-123.116,America/Vancouver,2025-03-02 08:00
YVR-01,2025-03-03 00:32,-4.0,49.246,-123.116,America/Vancouver,2025-03-03 08:32
YVR-01,2025-03-03 04:23,9.0,49.246,-123.116,America/Vancouver,2025-03-03 12:23
YVR-01,2025-03-03 00:00,2.0,49.246,-123.116,America/Vancouver,2025-03-03 08:00
YVR-01,2025-03-03 00:00,19.2,49.246,-123.116,America/Vancouver,2025-03-03 08:00
YVR-01,2025-03-03 16:48,1.5,49.246,-123.116,America/Vancouver,2025-03-04 00:48
YVR-01,2025-03-03 20:07,0.5,49.246,-123.116,America/Vancouver,2025-03-04 04:07
YVR-01,2025-03-04 00:35,6.5,49.246,-123.116,America/Vancouver,2025-03-04 08:35
YVR-01,2025-03-04 04:37,2.7,49.246,-123.116,America/Vancouver,2025-03-04 12:37
YVR-01,2025-03-04 08:39,-0.6,49.246,-123.116,America/Vancouver,2025-03-04 16:39
YVR-01,2025-03-04 12:19,-1.9,49.246,-123.116,America/Vancouver,2025-03-04 20:19
YVR-01,2025-03-04 16:34,12.7,49.246,-123.116,America/Vancouver,2025-03-05 00:34
YVR-01,2025-03-04 00:00,-3.1,49.246,-123.116,America/Vancouver,2025-03-04 08:00
YVR-01,2025-03-05 00:24,5.4,49.246,-123.116,America/Vancouver,2025-03-05 08:24
YVR-01,2025-03-05 04:34,10.4,49.246,-123.116,America/Vancouver,2025-03-05 12:34
YVR-01,2025-03-05 00:00,10.7,49.246,-123.116,America/Vancouver,2025-03-05 08:00
YVR-01,2025-03-05 00:00,0.4,49.246,-123.116,America/Vancouver,2025-03-05 08:00
YVR-01,2025-03-05 16:17,2.8,49.246,-123.116,America/Vancouver,2025-03-06 00:17
YVR-01,2025-03-05 20:45,1.6,49.246,-123.116,America/Vancouver,2025-03-06 04:45
YVR-01,2025-03-06 00:17,-5.0,49.246,-123.116,America/Vancouver,2025-03-06 08:17
YVR-01,2025-03-06 04:01,7.4,49.246,-123.116,America/Vancouver,2025-03-06 12:01
YVR-01,2025-03-06 08:53,4.4,49.246,-123.116,America/Vancouver,2025-03-06 16:53
YVR-01,2025-03-06 12:34,12.8,49.246,-123.116,America/Vancouver,2025-03-06 20:34
YVR-01,2025-03-06 16:15,-0.8,49.246,-123.116,America/Vancouver,2025-03-07 00:15
YVR-01,2025-03-06 20:40,10.7,49.246,-123.116,America/Vancouver,2025-03-07 04:40
YVR-01,2025-03-07 00:35,11.3,49.246,-123.116,America/Vancouver,2025-03-07 08:35
YVR-01,2025-03-07 04:32,4.6,49.246,-123.116,America/Vancouver,2025-03-07 12:32
YVR-01,2025-03-07 08:03,-8.7,49.246,-123.116,America/Vancouver,2025-03-07 16:03
YVR-01,2025-03-07 00:00,1.2,49.246,-123.116,America/Vancouver,2025-03-07 08:00
YVR-01,2025-03-07 16:13,15.0,49.246,-123.116,America/Vancouver,2025-03-08 00:13
YVR-01,2025-03-07 20:20,6.1,49.246,-123.116,America/Vancouver,2025-03-08 04:20
YVR-01,2025-03-08 00:47,8.6,49.246,-123.116,America/Vancouver,2025-03-08 08:47
YVR-01,2025-03-08 00:00,3.9,49.246,-123.116,America/Vancouver,2025-03-08 08:00
YVR-01,2025-03-08 08:55,3.1,49.246,-123.116,America/Vancouver,2025-03-08 16:55
YVR-01,2025-03-08 12:07,-6.8,49.246,-123.116,America/Vancouver,2025-03-08 20:07
YVR-01,2025-03-08 00:00,9.2,49.246,-123.116,America/Vancouver,2025-03-08 08:00
YVR-01,2025-03-08 20:02,10.9,49.246,-123.116,America/Vancouver,2025-03-09 04:02
YVR-01,2025-03-09 00:16,-1.1,49.246,-123.116,America/Vancouver,2025-03-09 08:16
YVR-01,2025-03-09 04:32,3.5,49.246,-123.116,America/Vancouver,2025-03-09 11:32
YVR-01,2025-03-09 00:00,2.7,49.246,-123.116,America/Vancouver,2025-03-09 08:00
YVR-01,2025-03-09 12:11,7.1,49.246,-123.116,America/Vancouver,2025-03-09 19:11
YVR-01,2025-03-09 16:58,1.3,49.246,-123.116,America/Vancouver,2025-03-09 23:58
YVR-01,2025-03-09 00:00,10.2,49.246,-123.116,America/Vancouver,2025-03-09 08:00
YVR-01,2025-03-10 00:21,5.1,49.246,-123.116,America/Vancouver,2025-03-10 07:21
YVR-01,2025-03-10 00:00,-10.6,49.246,-123.116,America/Vancouver,2025-03-10 07:00
YVR-01,2025-03-10 00:00,7.3,49.246,-123.116,America/Vancouver,2025-03-10 07:00
YVR-01,2025-03-10 00:00,10.7,49.246,-123.116,America/Vancouver,2025-03-10 07:00
YVR-01,2025-03-10 00:00,-2.2,49.246,-123.116,America/Vancouver,2025-03-10 07:00
YVR-01,2025-03-10 20:37,7.1,49.246,-123.116,America/Vancouver,2025-03-11 03:37
YVR-01,2025-03-11 00:37,15.8,49.246,-123.116,America/Vancouver,2025-03-11 07:37
YVR-01,2025-03-11 00:00,5.5,49.246,-123.116,America/Vancouver,2025-03-11 07:00
YVR-01,2025-03-11 08:50,11.7,49.246,-123.116,America/Vancouver,2025-03-11 15:50
YVR-01,2025-03-11 12:53,2.2,49.246,-123.116,America/Vancouver,2025-03-11 19:53
YVR-01,2025-03-11 16:07,4.7,49.246,-123.116,America/Vancouver,2025-03-11 23:07
YVR-01,2025-03-11 00:00,3.6,49.246,-123.116,America/Vancouver,2025-03-11 07:00
YVR-01,2025-03-12 00:26,2.6,49.246,-123.116,America/Vancouver,2025-03-12 07:26
YVR-01,2025-03-12 04:33,4.0,49.246,-123.116,America/Vancouver,2025-03-12 11:33
YVR-01,2025-03-12 08:20,-4.9,49.246,-123.116,America/Vancouver,2025-03-12 15:20
YVR-01,2025-03-12 00:00,2.9,49.246,-123.116,America/Vancouver,2025-03-12 07:00
YVR-01,2025-03-12 16:32,12.9,49.246,-123.116,America/Vancouver,2025-03-12 23:32
YVR-01,2025-03-12 20:27,-0.9,49.246,-123.116,America/Vancouver,2025-03-13 03:27
YVR-01,2025-03-13 00:46,-1.4,49.246,-123.116,America/Vancouver,2025-03-13 07:46
YVR-01,2025-03-13 00:00,5.4,49.246,-123.116,America/Vancouver,2025-03-13 07:00
YVR-01,2025-03-13 00:00,5.7,49.246,-123.116,America/Vancouver,2025-03-13 07:00
YVR-01,2025-03-13 12:59,7.3,49.246,-123.116,America/Vancouver,2025-03-13 19:59
YVR-01,2025-03-13 00:00,4.3,49.246,-123.116,America/Vancouver,2025-03-13 07:00
YVR-01,2025-03-13 20:18,5.4,49.246,-123.116,America/Vancouver,2025-03-14 03:18
YVR-01,2025-03-14 00:03,3.0,49.246,-123.116,America/Vancouver,2025-03-14 07:03
YVR-01,2025-03-14 00:00,-2.5,49.246,-123.116,America/Vancouver,2025-03-14 07:00
YVR-01,2025-03-14 00:00,4.7,49.246,-123.116,America/Vancouver,2025-03-14 07:00
YVR-01,2025-03-14 12:16,9.5,49.246,-123.116,America/Vancouver,2025-03-14 19:16
YVR-01,2025-03-14 16:43,8.2,49.246,-123.116,America/Vancouver,2025-03-14 23:43
YVR-01,2025-03-14 20:27,-5.4,49.246,-123.116,America/Vancouver,2025-03-15 03:27
YVR-01,2025-03-15 00:29,6.7,49.246,-123.116,America/Vancouver,2025-03-15 07:29
YVR-01,2025-03-15 04:28,-0.1,49.246,-123.116,America/Vancouver,2025-03-15 11:28
YVR-01,2025-03-15 00:00,13.6,49.246,-123.116,America/Vancouver,2025-03-15 07:00
YVR-01,2025-03-15 12:52,7.2,49.246,-123.116,America/Vancouver,2025-03-15 19:52
YVR-01,2025-03-15 16:05,10.6,49.246,-123.116,America/Vancouver,2025-03-15 23:05
YVR-01,2025-03-15 20:34,5.3,49.246,-123.116,America/Vancouver,2025-03-16 03:34
YVR-01,2025-03-16 00:59,4.9,49.246,-123.116,America/Vancouver,2025-03-16 07:59
YVR-01,2025-03-16 04:40,14.3,49.246,-123.116,America/Vancouver,2025-03-16 11:40
YVR-01,2025-03-16 08:36,11.1,49.246,-123.116,America/Vancouver,2025-03-16 15:36
YVR-01,2025-03-16 00:00,6.0,49.246,-123.116,America/Vancouver,2025-03-16 07:00
YVR-01,2025-03-16 16:28,4.1,49.246,-123.116,America/Vancouver,2025-03-16 23:28
YVR-01,2025-03-16 00:00,-4.9,49.246,-123.116,America/Vancouver,2025-03-16 07:00
YVR-01,2025-03-17 00:00,7.3,49.246,-123.116,America/Vancouver,2025-03-17 07:00
YVR-01,2025-03-17 00:00,4.6,49.246,-123.116,America/Vancouver,2025-03-17 07:00
YVR-01,2025-03-17 08:30,8.7,49.246,-123.116,America/Vancouver,2025-03-17 15:30
YVR-01,2025-03-17 12:34,10.5,49.246,-123.116,America/Vancouver,2025-03-17 19:34
YVR-01,2025-03-17 00:00,12.8,49.246,-123.116,America/Vancouver,2025-03-17 07:00
YVR-01,2025-03-17 20:32,7.4,49.246,-123.116,America/Vancouver,2025-03-18 03:32
YVR-01,2025-03-18 00:00,-0.8,49.246,-123.116,America/Vancouver,2025-03-18 07:00
YVR-01,2025-03-18 00:00,-7.4,49.246,-123.116,America/Vancouver,2025-03-18 07:00
YVR-01,2025-03-18 08:31,0.5,49.246,-123.116,America/Vancouver,2025-03-18 15:31
YVR-01,2025-03-18 12:22,13.5,49.246,-123.116,America/Vancouver,2025-03-18 19:22
YVR-01,2025-03-18 00:00,16.4,49.246,-123.116,America/Vancouver,2025-03-18 07:00
YVR-01,2025-03-18 20:02,4.0,49.246,-123.116,America/Vancouver,2025-03-19 03:02
YVR-01,2025-03-19 00:17,-3.2,49.246,-123.116,America/Vancouver,2025-03-19 07:17
YVR-01,2025-03-19 04:24,1.6,49.246,-123.116,America/Vancouver,2025-03-19 11:24
YVR-01,2025-03-19 00:00,12.4,49.246,-123.116,America/Vancouver,2025-03-19 07:00
YVR-01,2025-03-19 12:30,2.0,49.246,-123.116,America/Vancouver,2025-03-19 19:30
YVR-01,2025-03-19 16:53,9.1,49.246,-123.116,America/Vancouver,2025-03-19 23:53
YVR-01,2025-03-19 00:00,6.5,49.246,-123.116,America/Vancouver,2025-03-19 07:00
YVR-01,2025-03-20 00:00,9.9,49.246,-123.116,America/Vancouver,2025-03-20 07:00
YVR-01,2025-03-20 04:39,16.5,49.246,-123.116,America/Vancouver,2025-03-20 11:39
YVR-01,2025-03-20 08:45,9.1,49.246,-123.116,America/Vancouver,2025-03-20 15:45
YVR-01,2025-03-20 00:00,6.5,49.246,-123.116,America/Vancouver,2025-03-20 07:00
YVR-01,2025-03-20 00:00,17.2,49.246,-123.116,America/Vancouver,2025-03-20 07:00
YVR-01,2025-03-20 20:31,7.7,49.246,-123.116,America/Vancouver,2025-03-21 03:31
YVR-01,2025-03-21 00:46,0.9,49.246,-123.116,America/Vancouver,2025-03-21 07:46
YVR-01,2025-03-21 00:00,9.8,49.246,-123.116,America/Vancouver,2025-03-21 07:00
YVR-01,2025-03-21 08:22,8.3,49.246,-123.116,America/Vancouver,2025-03-21 15:22
YVR-01,2025-03-21 12:01,3.8,49.246,-123.116,America/Vancouver,2025-03-21 19:01
YVR-01,2025-03-21 16:26,2.6,49.246,-123.116,America/Vancouver,2025-03-21 23:26
YVR-01,2025-03-21 20:41,3.9,49.246,-123.116,America/Vancouver,2025-03-22 03:41
YVR-01,2025-03-22 00:01,2.5,49.246,-123.116,America/Vancouver,2025-03-22 07:01
YVR-01,2025-03-22 04:25,4.1,49.246,-123.116,America/Vancouver,2025-03-22 11:25
YVR-01,2025-03-22 00:00,0.7,49.246,-123.116,America/Vancouver,2025-03-22 07:00
YVR-01,2025-03-22 12:39,8.0,49.246,-123.116,America/Vancouver,2025-03-22 19:39
YVR-01,2025-03-22 16:32,7.6,49.246,-123.116,America/Vancouver,2025-03-22 23:32
YVR-01,2025-03-22 00:00,7.8,49.246,-123.116,America/Vancouver,2025-03-22 07:00
YVR-01,2025-03-23 00:42,5.4,49.246,-123.116,America/Vancouver,2025-03-23 07:42
YVR-01,2025-03-23 04:53,4.7,49.246,-123.116,America/Vancouver,2025-03-23 11:53
YVR-01,2025-03-23 08:47,14.4,49.246,-123.116,America/Vancouver,2025-03-23 15:47
YVR-01,2025-03-23 00:00,6.2,49.246,-123.116,America/Vancouver,2025-03-23 07:00
YVR-01,2025-03-23 00:00,13.4,49.246,-123.116,America/Vancouver,2025-03-23 07:00
YVR-01,2025-03-23 20:41,-0.2,49.246,-123.116,America/Vancouver,2025-03-24 03:41
YVR-01,2025-03-24 00:54,9.4,49.246,-123.116,America/Vancouver,2025-03-24 07:54
YVR-01,2025-03-24 04:25,1.4,49.246,-123.116,America/Vancouver,2025-03-24 11:25
YVR-01,2025-03-24 00:00,2.5,49.246,-123.116,America/Vancouver,2025-03-24 07:00
YVR-01,2025-03-24 12:49,3.3,49.246,-123.116,America/Vancouver,2025-03-24 19:49
YVR-01,2025-03-24 16:24,3.0,49.246,-123.116,America/Vancouver,2025-03-24 23:24
YVR-01,2025-03-24 20:23,3.0,49.246,-123.116,America/Vancouver,2025-03-25 03:23
YVR-01,2025-03-25 00:12,13.2,49.246,-123.116,America/Vancouver,2025-03-25 07:12
YVR-01,2025-03-25 04:59,6.1,49.246,-123.116,America/Vancouver,2025-03-25 11:59
YVR-01,2025-03-25 08:57,7.2,49.246,-123.116,America/Vancouver,2025-03-25 15:57
YVR-01,2025-03-25 12:06,3.1,49.246,-123.116,America/Vancouver,2025-03-25 19:06
YVR-01,2025-03-25 16:56,11.0,49.246,-123.116,America/Vancouver,2025-03-25 23:56
YVR-01,2025-03-25 20:35,8.0,49.246,-123.116,America/Vancouver,2025-03-26 03:35
YVR-01,2025-03-26 00:00,4.0,49.246,-123.116,America/Vancouver,2025-03-26 07:00
YVR-01,2025-03-26 04:19,-3.6,49.246,-123.116,America/Vancouver,2025-03-26 11:19
YVR-01,2025-03-26 00:00,7.2,49.246,-123.116,America/Vancouver,2025-03-26 07:00
YVR-01,2025-03-26 12:07,9.3,49.246,-123.116,America/Vancouver,2025-03-26 19:07
YVR-01,2025-03-26 16:45,0.0,49.246,-123.116,America/Vancouver,2025-03-26 23:45
YVR-01,2025-03-26 00:00,4.1,49.246,-123.116,America/Vancouver,2025-03-26 07:00
YVR-01,2025-03-27 00:13,9.1,49.246,-123.116,America/Vancouver,2025-03-27 07:13
YVR-01,2025-03-27 04:11,-3.5,49.246,-123.116,America/Vancouver,2025-03-27 11:11
YVR-01,2025-03-27 08:50,2.0,49.246,-123.116,America/Vancouver,2025-03-27 15:50
YVR-01,2025-03-27 12:22,8.2,49.246,-123.116,America/Vancouver,2025-03-27 19:22
YVR-01,2025-03-27 00:00,12.6,49.246,-123.116,America/Vancouver,2025-03-27 07:00
YVR-01,2025-03-27 00:00,19.0,49.246,-123.116,America/Vancouver,2025-03-27 07:00
YVR-01,2025-03-28 00:33,17.7,49.246,-123.116,America/Vancouver,2025-03-28 07:33
YVR-01,2025-03-28 04:01,6.8,49.246,-123.116,America/Vancouver,2025-03-28 11:01
YVR-01,2025-03-28 00:00,3.0,49.246,-123.116,America/Vancouver,2025-03-28 07:00
YVR-01,2025-03-28 00:00,11.5,49.246,-123.116,America/Vancouver,2025-03-28 07:00
YVR-01,2025-03-28 16:21,2.7,49.246,-123.116,America/Vancouver,2025-03-28 23:21
YVR-01,2025-03-28 20:50,1.4,49.246,-123.116,America/Vancouver,2025-03-29 03:50
YVR-01,2025-03-29 00:24,4.1,49.246,-123.116,America/Vancouver,2025-03-29 07:24
YVR-01,2025-03-29 00:00,3.4,49.246,-123.116,America/Vancouver,2025-03-29 07:00
YVR-01,2025-03-29 08:21,8.4,49.246,-123.116,America/Vancouver,2025-03-29 15:21
YVR-01,2025-03-29 00:00,2.4,49.246,-123.116,America/Vancouver,2025-03-29 07:00
YVR-01,2025-03-29 16:57,6.5,49.246,-123.116,America/Vancouver,2025-03-29 23:57
YVR-01,2025-03-29 00:00,15.5,49.246,-123.116,America/Vancouver,2025-03-29 07:00
YVR-01,2025-03-30 00:00,6.7,49.246,-123.116,America/Vancouver,2025-03-30 07:00
YVR-01,2025-03-30 04:51,15.1,49.246,-123.116,America/Vancouver,2025-03-30 11:51
YVR-01,2025-03-30 00:00,13.2,49.246,-123.116,America/Vancouver,2025-03-30 07:00
YVR-01,2025-03-30 12:05,9.5,49.246,-123.116,America/Vancouver,2025-03-30 19:05
YVR-01,2025-03-30 00:00,3.9,49.246,-123.116,America/Vancouver,2025-03-30 07:00
YVR-01,2025-03-30 20:53,12.2,49.246,-123.116,America/Vancouver,2025-03-31 03:53
YVR-01,2025-03-31 00:42,4.5,49.246,-123.116,America/Vancouver,2025-03-31 07:42
YVR-01,2025-03-31 04:59,6.0,49.246,-123.116,America/Vancouver,2025-03-31 11:59
YVR-01,2025-03-31 00:00,8.0,49.246,-123.116,America/Vancouver,2025-03-31 07:00
YVR-01,2025-03-31 12:32,6.0,49.246,-123.116,America/Vancouver,2025-03-31 19:32
YVR-01,2025-03-31 16:07,1.7,49.246,-123.116,America/Vancouver,2025-03-31 23:07
YVR-01,2025-03-31 00:00,-3.2,49.246,-123.116,America/Vancouver,2025-03-31 07:00
YVR-01,2025-04-01 00:59,11.8,49.246,-123.116,America/Vancouver,2025-04-01 07:59
YVR-01,2025-04-01 04:43,9.4,49.246,-123.116,America/Vancouver,2025-04-01 11:43
YVR-01,2025-04-01 08:43,-4.3,49.246,-123.116,America/Vancouver,2025-04-01 15:43
YVR-01,2025-04-01 12:04,1.5,49.246,-123.116,America/Vancouver,2025-04-01 19:04
YVR-01,2025-04-01 00:00,7.1,49.246,-123.116,America/Vancouver,2025-04-01 07:00
YVR-01,2025-04-01 00:00,8.7,49.246,-123.116,America/Vancouver,2025-04-01 07:00
YVR-01,2025-04-02 00:05,-3.1,49.246,-123.116,America/Vancouver,2025-04-02 07:05
YVR-01,2025-04-02 04:44,5.5,49.246,-123.116,America/Vancouver,2025-04-02 11:44
YVR-01,2025-04-02 08:31,9.2,49.246,-123.116,America/Vancouver,2025-04-02 15:31
YVR-01,2025-04-02 12:51,3.9,49.246,-123.116,America/Vancouver,2025-04-02 19:51
YVR-01,2025-04-02 16:29,7.5,49.246,-123.116,America/Vancouver,2025-04-02 23:29
YVR-01,2025-04-02 20:46,3.1,49.246,-123.116,America/Vancouver,2025-04-03 03:46
YVR-01,2025-04-03 00:34,11.4,49.246,-123.116,America/Vancouver,2025-04-03 07:34
YVR-01,2025-04-03 04:54,1.2,49.246,-123.116,America/Vancouver,2025-04-03 11:54
YVR-01,2025-04-03 00:00,-0.9,49.246,-123.116,America/Vancouver,2025-04-03 07:00
YVR-01,2025-04-03 00:00,6.2,49.246,-123.116,America/Vancouver,2025-04-03 07:00
YVR-01,2025-04-03 00:00,-2.6,49.246,-123.116,America/Vancouver,2025-04-03 07:00
YVR-01,2025-04-03 20:12,-6.6,49.246,-123.116,America/Vancouver,2025-04-04 03:12
YVR-01,2025-04-04 00:49,12.5,49.246,-123.116,America/Vancouver,2025-04-04 07:49
YVR-01,2025-04-04 04:59,0.1,49.246,-123.116,America/Vancouver,2025-04-04 11:59
YVR-01,2025-04-04 08:41,-2.0,49.246,-123.116,America/Vancouver,2025-04-04 15:41
YVR-01,2025-04-04 12:29,1.1,49.246,-123.116,America/Vancouver,2025-04-04 19:29
YVR-01,2025-04-04 16:18,0.8,49.246,-123.116,America/Vancouver,2025-04-04 23:18
